dataset,projection,run_id,run,test_loss,trust_p2,cont_p2,trust,cont,fit_time,inference_time,D_dev,D_bias,E_NA
fmnist,tsne,4,781,37.53560870797293,0.9282842678607601,0.9466054458226634,0.9652393615623385,0.9869987648228558,53.68433880805969,0.1511249542236328,5.5251017,5.185751,0.00165
blobs,umap,4,781,0.7825525403022766,0.8758561264823902,0.8925614651212663,0.9619261637239165,0.9687158908507223,0.6962978839874268,0.005500316619873047,0.33182508,0.05038842,0.0
blobs,tsne,4,781,14.48879623413086,0.9147128397140186,0.9160045238387999,0.9637239165329053,0.9674799357945425,0.7336747646331787,0.005666017532348633,0.9846867,0.12910943,0.0
har,umap,4,781,1.2630942146484418,0.8931725022160985,0.9025725979929479,0.9354287398761638,0.9585208671247354,7.867234468460083,0.009128570556640625,0.40580797,0.12946476,0.017666666666666667
har,tsne,4,781,48.00350821538531,0.8841293243946217,0.8909323304576604,0.9503498004439409,0.9687444133812594,10.713375091552734,0.008918046951293945,2.5531328,0.58564705,0.011916666666666667
mnist,umap,5,782,0.7219329891204834,0.8572271494987089,0.8642041732610782,0.9240713628705166,0.96688295893547,33.38405132293701,0.15095806121826172,0.19072734,0.1700137,0.0
mnist,tsne,5,782,55.513693006243024,0.8542057126293955,0.8723930834330996,0.9199314024078654,0.9688794811671986,60.16095757484436,0.15114521980285645,3.0992932,2.696881,0.0
fmnist,umap,5,782,0.25446914363758905,0.9256176800327722,0.9395720963741145,0.9588872543150899,0.9842355976300952,28.99023962020874,0.15363240242004395,0.558958,0.5357409,0.1305
fmnist,tsne,5,782,26.091262093680246,0.927644132600724,0.9462661162141665,0.964914034006792,0.9863071911838136,87.2222843170166,0.15093636512756348,6.5349746,6.274732,0.0982
blobs,umap,5,782,0.9589052200317383,0.8721076103030679,0.8772081950179107,0.9586195826645265,0.9630979133226324,0.6480634212493896,0.005522012710571289,0.36784488,0.03759212,0.0
blobs,tsne,5,782,13.312604904174805,0.9112747231927278,0.908610217193851,0.9607062600321027,0.9641091492776886,0.7531528472900391,0.005990028381347656,0.9783252,0.11585863,0.0
har,umap,5,782,0.9393047031618575,0.8974024934406779,0.9080133552687967,0.9371481279223619,0.9597209203759098,7.4987311363220215,0.00931096076965332,0.25871405,0.07395315,0.00225
har,tsne,5,782,57.35311183318944,0.8793556037375977,0.8882073205839197,0.9475944597043473,0.9689086497838709,11.317159652709961,0.008938312530517578,2.5290806,0.6226324,0.0
mnist,umap,6,783,0.721947142464774,0.8546054748323472,0.8657221117998283,0.9210199701571857,0.9650008847722806,24.823272943496704,0.15137219429016113,0.25300896,0.23137796,0.0
mnist,tsne,6,783,54.04727638026646,0.8534939946149496,0.8737978236201278,0.9167781937213288,0.9676821711085349,64.36567950248718,0.15138983726501465,3.9622898,3.4958565,0.03515
fmnist,umap,6,783,0.3090931843348912,0.9307111007642898,0.9430366058377586,0.9635124291525167,0.9860508525058328,22.448858976364136,0.15120458602905273,0.5367519,0.5169905,0.0056
fmnist,tsne,6,783,36.07474352591378,0.9265432535637107,0.9455561306781001,0.9644586507660726,0.9867105188620018,37.66063642501831,0.15085601806640625,6.0895376,5.721253,0.0125
blobs,umap,6,783,0.8660080432891846,0.9232287093879492,0.9333827169542916,0.9651203852327448,0.9679133226324238,1.198822259902954,0.005899190902709961,0.32584524,0.049917303,0.0
blobs,tsne,6,783,12.727543830871582,0.9112982402886761,0.9133295572965249,0.9673515248796147,0.9703210272873194,1.092400312423706,0.0056993961334228516,0.8164717,0.14038584,0.0
har,umap,6,783,0.572110183052827,0.8896672318247063,0.9044447161703609,0.9369840273645831,0.9591170900950099,10.454228639602661,0.009374141693115234,0.31858638,0.053258628,0.0
har,tsne,6,783,54.44479509977087,0.8847282252243677,0.8946869550941042,0.9445012728660814,0.9669810116092994,8.512583494186401,0.009108304977416992,2.5172403,0.68238705,0.0
mnist,umap,7,784,0.786421573638916,0.8553323405139401,0.8698296035397516,0.9207598003860293,0.9676042264666633,40.9911630153656,0.15094518661499023,0.18963864,0.15019658,0.0
mnist,tsne,7,784,59.02913436453683,0.8551099642174127,0.8746733927645043,0.9176816717816043,0.9679440666236447,50.761701583862305,0.15105962753295898,2.660543,2.3890247,0.0
fmnist,umap,7,784,0.3385409677539553,0.9236183325927474,0.9375972039186465,0.9583336175506116,0.98378508501698,51.61213183403015,0.1528458595275879,0.31756097,0.3044544,0.00435
fmnist,tsne,7,784,37.5793833051409,0.9241042391071544,0.9439873702964584,0.9612331827565767,0.9855389168401657,40.6714870929718,0.15160059928894043,3.194157,2.829442,0.0
blobs,umap,7,784,0.6833147406578064,0.8929994133393407,0.9107217931215452,0.9523595505617978,0.9569823434991974,0.8458166122436523,0.005700588226318359,0.30953154,0.06394057,0.0
blobs,tsne,7,784,21.164979934692383,0.910069084238077,0.9113248980701206,0.9578330658105939,0.9613483146067415,0.5527760982513428,0.005532979965209961,0.8498235,0.037484623,0.0
har,umap,7,784,0.5743433765192615,0.8946216972828283,0.9063735961850724,0.9357112971279685,0.9577786109594177,6.481136322021484,0.009240865707397461,0.24598372,0.07696421,0.0005
har,tsne,7,784,60.812618089115354,0.8912349993580678,0.901827187156559,0.9464933014913046,0.969829406059223,6.363773584365845,0.008961200714111328,2.1978168,0.46605563,0.07608333333333334
mnist,umap,8,785,0.6758037779671805,0.8596322254233573,0.8651563928419801,0.9261086342678436,0.9651288321881908,34.272568464279175,0.15099430084228516,0.38211972,0.3574876,0.00075
mnist,tsne,8,785,68.48680859375,0.8553169183335764,0.8743882215246374,0.9173006999337151,0.9678754661114697,41.40242266654968,0.15108585357666016,3.847927,3.4360652,0.0
fmnist,umap,8,785,0.3253406776019505,0.9269952514419564,0.939324032336906,0.9617749758366646,0.9851763792081434,29.379506587982178,0.15351104736328125,0.33676165,0.32708922,0.0001
fmnist,tsne,8,785,26.657695105416433,0.927821851496594,0.9450525867661939,0.966748584510353,0.9867781703610046,82.43846011161804,0.1509718894958496,6.5427947,5.9856973,0.05765
blobs,umap,8,785,0.6082742214202881,0.9161213353061634,0.9123209125605621,0.960048154093098,0.9625040128410915,0.6956348419189453,0.005342245101928711,0.3863345,0.08136543,0.0
blobs,tsne,8,785,15.710990905761719,0.9172980803156573,0.9089220630368118,0.9656982343499197,0.9665810593900481,0.7273163795471191,0.005511760711669922,1.1687565,0.22008777,0.0
har,umap,8,785,0.709624744005046,0.8895269182173057,0.9047747999175562,0.9321543360312117,0.9558031554037716,7.715462923049927,0.009294271469116211,0.3322487,0.09609407,0.002916666666666667
har,tsne,8,785,74.72774689135103,0.8902893809083573,0.8977010721272146,0.9495170716201127,0.9673841990724514,7.070390462875366,0.008891582489013672,2.7582474,0.706886,8.333333333333333e-05
mnist,umap,9,786,0.7198214720317295,0.8603282223754342,0.8655224391246853,0.9266702047824424,0.9651629032210967,42.58905577659607,0.15286803245544434,0.13300176,0.1141697,0.0
mnist,tsne,9,786,57.70202734592983,0.8544298414641293,0.8738321862108016,0.9186479599136836,0.967793170609208,57.35981249809265,0.1509418487548828,3.2564998,2.8678966,0.0
fmnist,umap,9,786,0.2692846326742853,0.9280471454738052,0.9380719324978334,0.962690014337399,0.9840388657394564,34.544105768203735,0.15110516548156738,0.6433328,0.62745094,0.0706
fmnist,tsne,9,786,31.565269250052317,0.9271343607525495,0.9451970017849873,0.9644207194395858,0.9861392012521134,73.03915596008301,0.15099692344665527,5.7348185,5.4277844,0.07830000000000001
blobs,umap,9,786,0.7871739268302917,0.8859304438998812,0.9022316813055873,0.966677367576244,0.9691011235955056,0.868643045425415,0.005484342575073242,0.35416347,0.067922905,0.0
blobs,tsne,9,786,14.265819549560547,0.9239434602758321,0.9259316422118046,0.9693418940609951,0.9736597110754415,0.6423819065093994,0.0056307315826416016,1.0393758,0.08595842,0.0
har,umap,9,786,0.46805809592876935,0.8686123778580375,0.8708249598649287,0.9372030092347318,0.9569143661344266,10.145338773727417,0.008898019790649414,0.23480041,0.05697364,0.0005833333333333334
har,tsne,9,786,56.77204861719555,0.8815742225671117,0.890681796157257,0.9471832573960719,0.96775478377578,8.165265083312988,0.00887751579284668,2.322427,0.59555215,0.0
