dataset,projection,run_id,run,test_loss,trust_p2,cont_p2,trust,cont,fit_time,inference_time,D_dev,D_bias,E_NA
mnist,umap,5,782,0.7143962447983878,0.8596366307740829,0.863984880036838,0.927076475861485,0.9661164716566266,24.482786893844604,0.05132794380187988,0.5212449,0.4898458,0.0947
mnist,tsne,5,782,58.05434817504883,0.8567214561349631,0.8713423114077226,0.9217209346465729,0.9674903215256627,39.75077152252197,0.049010276794433594,10.698855,10.215452,0.08925
fmnist,umap,5,782,0.34717643332481385,0.9257359368677037,0.9386130618977849,0.9587209200463702,0.9835622216836369,16.3921160697937,0.04044795036315918,0.70953757,0.65610325,0.09569999999999998
fmnist,tsne,5,782,25.428417412894113,0.9282544143999552,0.9429958364509955,0.9681182908418768,0.9843689588011482,68.13099932670593,0.02354741096496582,9.109488,8.501064,0.21340000000000003
blobs,umap,5,782,0.6226240992546082,0.8756247070311473,0.885650738401076,0.9622792937399679,0.9661316211878009,0.8850836753845215,0.004277467727661133,0.5115347,0.058471084,0.0
blobs,tsne,5,782,7.214013576507568,0.9190994558610042,0.9230992238022481,0.9646709470304976,0.9701765650080256,0.7921442985534668,0.0037391185760498047,2.106137,0.20587654,0.0
har,umap,5,782,0.44058030866859726,0.8964866293604601,0.9059610692748244,0.9361714035759794,0.9585095920036297,6.436284303665161,0.008388996124267578,0.3964212,0.10379457,0.01575
har,tsne,5,782,28.920261730856392,0.8791077032402925,0.8826990986300968,0.9527808795681221,0.9662013981150172,8.559069395065308,0.009469985961914062,3.8557708,0.58474034,0.0027500000000000003
mnist,umap,6,783,0.7523052401883261,0.8608304381088772,0.8639935463856916,0.9302213449122674,0.9645972300495531,27.850932121276855,0.024889707565307617,0.6652377,0.6260425,0.06215
mnist,tsne,6,783,58.34752336338588,0.8544346535471693,0.8710156725427075,0.9193305047874064,0.9651978561062428,50.04164433479309,0.024677753448486328,10.045352,9.531454,0.1123
fmnist,umap,6,783,0.2631746700831822,0.9326783978284605,0.940695785922113,0.9685086155795842,0.9850813523291704,40.6116886138916,0.02258920669555664,1.0301446,0.96914446,0.15575
fmnist,tsne,6,783,25.069042357308525,0.9287273066359039,0.9430770729947678,0.9688465635503021,0.9845039113942902,68.7076358795166,0.026017427444458008,6.7537436,5.554267,0.0751
blobs,umap,6,783,0.5355697274208069,0.9169158456868756,0.9306480261898148,0.9640930979133226,0.96892455858748,0.8040580749511719,0.0031783580780029297,0.48754263,0.04658233,0.0
blobs,tsne,6,783,8.279741287231445,0.9149804116857622,0.9198883047664632,0.9689406099518459,0.9740609951845907,0.8217015266418457,0.0030946731567382812,2.1021905,0.16377665,0.0
har,umap,6,783,0.3071916337503494,0.8870040862271663,0.8979923546874543,0.9411422376904205,0.9581750061809399,7.103381872177124,0.011023998260498047,0.3642008,0.07125622,0.00025
har,tsne,6,783,35.25812354027705,0.8711573681391348,0.8778862182377213,0.9474916251660703,0.962873199716356,5.530768632888794,0.01172018051147461,4.1216655,0.4650966,0.0025
mnist,umap,7,784,0.8018635567256382,0.8582733982144904,0.8679518848004096,0.9254351648800885,0.9659330347105218,18.377904653549194,0.02320098876953125,0.75612074,0.6885854,0.07250000000000001
mnist,tsne,7,784,57.46405850655692,0.8571026193709639,0.872796287552739,0.9212422699227065,0.9660698181690762,58.6344850063324,0.023064851760864258,5.3776007,4.7437224,0.0006999999999999999
fmnist,umap,7,784,0.3152739475114005,0.9252998876749257,0.9366600069720512,0.9602717652521017,0.9829811073377699,25.000165939331055,0.02530813217163086,0.5596329,0.5119956,0.042850000000000006
fmnist,tsne,7,784,30.957941314697266,0.9268160193776825,0.9410783786594432,0.9666527633803557,0.9833124676970516,68.81671094894409,0.016426563262939453,5.9495115,5.1822534,0.05505
blobs,umap,7,784,0.7076643109321594,0.8986935895859498,0.9155912953363815,0.9591653290529695,0.9629534510433386,0.9196395874023438,0.003340482711791992,0.5102047,0.05419253,0.0
blobs,tsne,7,784,8.13549518585205,0.9122651534480983,0.9155095766687966,0.9631300160513644,0.9684109149277689,1.5221450328826904,0.0028138160705566406,2.141786,0.15712878,0.0
har,umap,7,784,0.27794102463730325,0.8975995278407617,0.9060674510713818,0.9422898548362119,0.9583905919302735,6.886599063873291,0.010817289352416992,0.33293286,0.064858705,0.0195
har,tsne,7,784,33.30564068499176,0.8820702636539102,0.8891431496524622,0.9544115609386334,0.9670324968008542,10.650964498519897,0.008603811264038086,4.143358,0.91088367,0.043833333333333335
mnist,umap,8,785,0.7376197295188904,0.8661774857956677,0.864182928326586,0.9355142191373617,0.9646173754091707,48.22246241569519,0.025822162628173828,0.46535116,0.40330014,0.0616
mnist,tsne,8,785,62.98066714041574,0.8570300743133945,0.8717892394312163,0.9218602731405912,0.965501525721177,37.151705265045166,0.017199277877807617,10.104692,9.528807,0.1062
fmnist,umap,8,785,0.23885190065843717,0.9299892718510641,0.9384821232181074,0.9661687462221975,0.9847281383865608,45.1784725189209,0.024916648864746094,0.3428457,0.29677147,0.01515
fmnist,tsne,8,785,25.85121468898228,0.9278773535832694,0.9424637673713246,0.9692326571492812,0.9850734185790498,59.305145502090454,0.02565908432006836,7.3939486,6.1872725,0.1282
blobs,umap,8,785,0.47514358162879944,0.9139012189436816,0.9109388329865282,0.9618619582664526,0.966067415730337,1.47845458984375,0.0027976036071777344,0.50267494,0.07942656,0.0
blobs,tsne,8,785,8.358716011047363,0.9225704536273536,0.9178926017108289,0.972808988764045,0.9735473515248796,1.2092750072479248,0.003596067428588867,2.2327533,0.4089311,0.0
har,umap,8,785,0.5288563003595539,0.8934204700838492,0.9047572861773614,0.9382780852399155,0.9578819888770251,6.17701268196106,0.011337757110595703,0.5136218,0.1115379,0.021416666666666667
har,tsne,8,785,25.71641803967155,0.8760275666011418,0.8792864679374313,0.952892544020518,0.9634009568910008,10.297570943832397,0.011041402816772461,3.7045772,1.0545577,8.333333333333333e-05
mnist,umap,9,786,0.815851490020752,0.8621164781321592,0.8640468841028089,0.9287714834681905,0.9639709309965222,38.40724325180054,0.022418737411499023,0.5176174,0.47027296,0.04995
mnist,tsne,9,786,63.05557280840193,0.855044516194404,0.8723415621691157,0.9194590566517064,0.966070378816858,57.62239646911621,0.025079011917114258,9.395419,8.824096,0.08195
fmnist,umap,9,786,0.37360430906500136,0.9260434328182744,0.9368901527865275,0.9607290903197736,0.9829615430662177,17.516590356826782,0.0252532958984375,0.77018905,0.75061786,0.09275
fmnist,tsne,9,786,28.331304767063685,0.9276267143415204,0.9436063571347385,0.9661842779177775,0.9846927474953352,35.89264750480652,0.02850174903869629,6.993066,5.9887505,0.0754
blobs,umap,9,786,0.6342201232910156,0.8904711128102916,0.9097274924686205,0.9685072231139646,0.9722953451043339,1.18790864944458,0.0031609535217285156,0.490594,0.03214457,0.0
blobs,tsne,9,786,6.246957302093506,0.9200711426696182,0.921683811110926,0.9715730337078652,0.9756340288924559,1.0563621520996094,0.003087282180786133,2.1956344,0.1967188,0.0
har,umap,9,786,0.4150183707273319,0.8657557430765305,0.8668351020565672,0.9371997489587494,0.9556813025889308,4.312512636184692,0.012389421463012695,0.41503623,0.091011085,0.036833333333333336
har,tsne,9,786,33.870366471121315,0.8748161066184311,0.8798265610056001,0.951882130155651,0.9639507209285266,7.3791444301605225,0.012049198150634766,3.8205178,0.940653,8.333333333333333e-05
