dataset,projection,run_id,run,test_loss,trust_p2,cont_p2,trust,cont,fit_time,inference_time,D_dev,D_bias,E_NA
fmnist,umap,3,780,0.322488885981696,0.9317894408431949,0.9388790116865221,0.9661551592736107,0.9848741842136769,43.943058490753174,0.15126967430114746,0.2611304,0.2206144,0.02085
fmnist,tsne,3,780,26.098811776297435,0.9294899093751406,0.9435000355119012,0.9698673133583094,0.9855781242243642,53.862717151641846,0.1527571678161621,2.9622755,2.3846023,0.0
blobs,umap,3,780,0.5017943382263184,0.8868834579314981,0.9061627223977473,0.9608828250401285,0.9629534510433386,1.6559844017028809,0.005625247955322266,0.3325707,0.048445653,0.0
blobs,tsne,3,780,9.956348419189453,0.916214658561557,0.9219276115489897,0.9638362760834671,0.9663242375601926,0.7986891269683838,0.005693912506103516,1.1487914,0.08763166,0.0
har,umap,3,780,0.2767790197083143,0.8853492332589281,0.8942404384473934,0.940167822706192,0.9567756685603437,9.014055728912354,0.008943319320678711,0.27640128,0.050304692,0.00925
har,tsne,3,780,26.23251508070819,0.8717581314224401,0.8768105917090783,0.9524337960208331,0.9660584893511236,13.752552270889282,0.008858919143676758,2.679143,0.41491953,0.01575
mnist,umap,4,781,0.652221505846296,0.8651510858404243,0.8649187276633672,0.9353480659111548,0.9667912083419717,33.579728841781616,0.15346956253051758,0.35747924,0.3199812,0.00265
mnist,tsne,4,781,47.153999729701454,0.8647832613757939,0.8709037796593169,0.93560723702845,0.9676687418421368,43.377246141433716,0.15057015419006348,3.9634254,3.3412426,0.014799999999999999
fmnist,umap,4,781,0.25118951492650166,0.9295587182375143,0.9404547224647195,0.9638741053725826,0.9855510437684875,31.795690536499023,0.14978671073913574,0.30426294,0.28622428,0.0
fmnist,tsne,4,781,24.488987420218333,0.9309246206213565,0.9438475731662682,0.9717886416263458,0.985475584081107,95.87370419502258,0.15537691116333008,4.791046,4.202234,0.0032500000000000003
blobs,umap,4,781,0.7176077365875244,0.878711326510839,0.8853266468135296,0.9615890850722312,0.9676725521669342,0.7951300144195557,0.005474567413330078,0.35916543,0.034298792,0.0
blobs,tsne,4,781,12.77181339263916,0.9145186110128967,0.9147137900142243,0.9626003210272873,0.9672873194221508,0.8358821868896484,0.005413532257080078,1.2157456,0.079107314,0.0
har,umap,4,781,1.0405848112994323,0.8844367158191712,0.8979644744527163,0.9208028701296231,0.9504223415845484,4.674098491668701,0.009193658828735352,0.46272445,0.09367474,0.004666666666666666
har,tsne,4,781,29.23228213165017,0.8787710534609874,0.8840545157781279,0.9528824915029057,0.9675713932517721,12.531939506530762,0.009110689163208008,2.8096066,0.42982683,0.023250000000000003
mnist,umap,5,782,0.6763548520122256,0.8664020139488907,0.8645418793212858,0.9379031948163441,0.9674097955679625,41.04919910430908,0.1509537696838379,0.17801282,0.15738052,0.0005
mnist,tsne,5,782,43.056331438337054,0.8648454675077608,0.8717536981475515,0.9374754526792832,0.9689296007428583,45.99812054634094,0.1506798267364502,3.1909287,2.7571082,0.0
fmnist,umap,5,782,0.320134460415159,0.9302927124959574,0.9406689450064131,0.962913163834714,0.9841359395668412,20.516411066055298,0.15114259719848633,0.5746604,0.5568203,0.0852
fmnist,tsne,5,782,24.643815955025808,0.9286255281429523,0.9438117268884336,0.9685756801504405,0.9852170174122017,64.57655835151672,0.15082001686096191,7.6085405,6.982727,0.13740000000000002
blobs,umap,5,782,0.6253593564033508,0.8735684496868533,0.8815258919301525,0.9591492776886035,0.9630497592295345,1.009070634841919,0.005298614501953125,0.39248747,0.03172829,0.0
blobs,tsne,5,782,9.498594284057617,0.9087691665843028,0.9086841054178756,0.9584430176565008,0.9641252006420545,0.817051887512207,0.005484819412231445,1.1781539,0.10800914,0.0
har,umap,5,782,0.5075968464639554,0.8994138534156791,0.907668793406541,0.9411874740196757,0.96064262756509,6.089389085769653,0.008908510208129883,0.27986374,0.0638411,0.0028333333333333335
har,tsne,5,782,30.88947972687093,0.8785323544881916,0.8823143553597561,0.954925869474851,0.9673623280544031,14.229342937469482,0.008928298950195312,2.6464307,0.8558205,0.0
mnist,umap,6,783,0.767524309362684,0.86442469402999,0.8642510133543099,0.9363182172568555,0.9649824534764543,38.30025124549866,0.15327119827270508,0.23408213,0.21464221,0.030199999999999998
mnist,tsne,6,783,51.30488227626255,0.8605647963738964,0.8707663321564454,0.9286401020846169,0.9665168763742441,22.506616353988647,0.150956392288208,7.1280417,6.7660775,0.07115
fmnist,umap,6,783,0.26497810690743584,0.9317890416939871,0.9409407529149174,0.967131763908883,0.9852356005501356,28.765177726745605,0.15105438232421875,0.42807356,0.3814035,0.01765
fmnist,tsne,6,783,26.6633177621024,0.9288166787103858,0.9429252373708293,0.9687301648946888,0.9851342722236984,44.756341218948364,0.1509842872619629,5.233081,4.7330065,0.017650000000000002
blobs,umap,6,783,0.6635619401931763,0.9166250450970292,0.9287623233744874,0.9629373996789727,0.9674317817014446,0.6570601463317871,0.005868673324584961,0.3719424,0.025101524,0.0
blobs,tsne,6,783,11.165224075317383,0.9143644691602073,0.9212502344365326,0.9665810593900481,0.9713162118780096,0.7153835296630859,0.005425214767456055,1.1419119,0.13627663,0.0
har,umap,6,783,0.2491859161917384,0.8878505340379788,0.8982867986379516,0.944125254369449,0.959650824442289,8.926861047744751,0.008985757827758789,0.28108016,0.0620548,8.333333333333333e-05
har,tsne,6,783,55.12605223854575,0.873398786361169,0.8825596020775888,0.9466724808255019,0.9653898610850742,7.457739353179932,0.008893013000488281,2.9477015,0.706415,0.00016666666666666666
mnist,umap,7,784,0.7000884666442871,0.8626483470193835,0.8684250076366946,0.931281278744149,0.9678576246638303,29.781014919281006,0.15337777137756348,0.27059436,0.24540241,0.0002
mnist,tsne,7,784,47.830319850376675,0.8632629298319724,0.8727793124807429,0.9314925933171952,0.9672270185510174,46.56874394416809,0.15104222297668457,2.500392,1.9793632,0.0
fmnist,umap,7,784,0.31316358699117386,0.9266176648166605,0.9373496668155219,0.9619800035624495,0.9834863327502986,34.31949305534363,0.15132832527160645,0.426588,0.39022082,0.057199999999999994
fmnist,tsne,7,784,28.042288688659667,0.9287456674071634,0.9420436408414353,0.9696637427327491,0.9840669974099241,68.62942218780518,0.1536099910736084,4.1302614,3.7635293,5e-05
blobs,umap,7,784,0.8162803649902344,0.8942145858649772,0.9107594060080313,0.9540770465489566,0.9571589085072231,0.5810577869415283,0.005765199661254883,0.40294656,0.020701865,0.0
blobs,tsne,7,784,14.614140510559082,0.9063179084868743,0.9088781157025025,0.9557784911717496,0.963868378812199,0.6892173290252686,0.005658388137817383,1.1174848,0.052339695,0.0
har,umap,7,784,0.3218145394331038,0.8993553714446594,0.9057666008167549,0.9443987100174697,0.9586152792833913,7.2236692905426025,0.008882522583007812,0.2407871,0.07253127,0.0010833333333333333
har,tsne,7,784,30.545598893114715,0.8855053019328576,0.8918661313381561,0.953700684929646,0.9684781575093665,9.667076349258423,0.008929729461669922,2.3637571,0.41850695,0.026
mnist,umap,8,785,0.6574981079101563,0.8654017403138193,0.8654054375842768,0.9342230151754506,0.9658554667538786,23.877679347991943,0.15109801292419434,0.2270122,0.18719096,0.0008
mnist,tsne,8,785,46.97135907854353,0.8637147230498431,0.8727140559695967,0.9334597428612309,0.9671208020767328,49.104615688323975,0.15117645263671875,4.8195395,4.454049,0.0006000000000000001
fmnist,umap,8,785,0.2679181212953159,0.9286557635875178,0.9385772210001829,0.9642746911327129,0.9850466856079962,25.981729984283447,0.15100693702697754,0.39070368,0.37059844,0.01025
fmnist,tsne,8,785,26.649899760654993,0.9277751745678192,0.9430589374645894,0.9688315370217339,0.9859349064565016,52.85631966590881,0.15359759330749512,6.4944177,5.703656,0.0867
blobs,umap,8,785,0.6421656608581543,0.913961074228672,0.9128540052875691,0.957239165329053,0.9621508828250401,0.7491908073425293,0.005916595458984375,0.3772778,0.066065334,0.0
blobs,tsne,8,785,12.5818452835083,0.9118822862708651,0.9035985368855259,0.9625361155698234,0.9628892455858749,0.7145888805389404,0.005422353744506836,1.1822637,0.07747693,0.0
har,umap,8,785,0.3224939966698969,0.8987325427167155,0.9055881068219735,0.9483030263511806,0.9596284100449103,11.370792388916016,0.009135007858276367,0.32995343,0.06807489,0.00675
har,tsne,8,785,30.425459545405598,0.8831910947106497,0.8874399145220129,0.9548556376963977,0.9657771547028122,10.98036503791809,0.009121179580688477,2.7394953,0.991853,0.0
mnist,umap,9,786,0.725439443724496,0.867453378821276,0.8652563657583091,0.9370016585830211,0.9660931288526284,67.96683478355408,0.15286779403686523,0.17109147,0.14804702,5e-05
mnist,tsne,9,786,59.14949647739955,0.8628191714080096,0.8737313971676223,0.931125120816677,0.96749895316547,28.06855058670044,0.15082907676696777,5.46847,4.8987017,0.0
fmnist,umap,9,786,0.37422352130072456,0.9283526670179486,0.936735440953031,0.9640357266958866,0.9836224095590447,22.19082999229431,0.1508169174194336,0.42894584,0.41469187,0.0115
fmnist,tsne,9,786,24.096430035182408,0.9289662529526436,0.9433307715088236,0.969124548488733,0.985055524570681,76.41128611564636,0.15099167823791504,5.294354,4.708517,0.0385
blobs,umap,9,786,0.6803103685379028,0.8854757685871458,0.9044253842519614,0.9650561797752809,0.9695345104333868,0.7807300090789795,0.005778312683105469,0.39209193,0.029106488,0.0
blobs,tsne,9,786,19.27829933166504,0.9182383775043153,0.9117449094442452,0.9662439807383627,0.9719582664526485,1.0100641250610352,0.005666971206665039,1.1315784,0.09166053,0.0
har,umap,9,786,0.2518560826836224,0.8714951967021913,0.8694090215129203,0.9456600292881459,0.9579747708976898,6.808514833450317,0.00901341438293457,0.25722826,0.06681403,0.0006666666666666666
har,tsne,9,786,26.578619905170253,0.8776018020171656,0.8819540563523235,0.954416451352607,0.9649820548976138,10.959834575653076,0.00890970230102539,2.424323,0.5298704,0.0
