dataset,projection,run_id,run,test_loss,trust_p2,cont_p2,trust,cont,fit_time,inference_time,D_dev,D_bias,E_NA
fmnist,umap,7,784,0.3454915362085615,0.9192127443377764,0.9390248958637829,0.951312888182888,0.983611687170218,33.0021231174469,0.024710416793823242,0.6310614,0.62082654,0.0433
fmnist,tsne,7,784,42.07592701939174,0.9231024861708993,0.9468783175908645,0.9561492929121856,0.9862719170942092,64.25203204154968,0.0250396728515625,6.0755277,5.8557806,0.029800000000000004
blobs,umap,7,784,1.506313443183899,0.8874491440980468,0.910836838956387,0.9535473515248796,0.9562439807383628,0.5051860809326172,0.002580404281616211,0.42390043,0.16890603,0.0
blobs,tsne,7,784,16.549489974975586,0.9101156491005504,0.9110862435612965,0.9535152487961477,0.9574317817014446,0.455735445022583,0.003522157669067383,1.1457725,0.28677896,0.0
har,umap,7,784,0.7764499028485221,0.8906610196664774,0.906812963381911,0.9250685337180459,0.9552703719703206,7.7089622020721436,0.010384798049926758,0.26614615,0.073951475,0.0
har,tsne,7,784,67.63342527876075,0.8880601826111072,0.9012989023110514,0.9403758011449003,0.9686097911521544,6.941127061843872,0.012074947357177734,2.4589908,0.54105586,0.08849999999999998
mnist,umap,8,785,0.883085121359144,0.8396593854363562,0.8667339575206174,0.896759715704854,0.9631515442634344,29.149282217025757,0.021144628524780273,0.5396794,0.51788,0.0097
mnist,tsne,8,785,74.06661219133649,0.8414333847361951,0.8753973276012551,0.8982157355144089,0.9668814434344348,57.878368616104126,0.023748159408569336,4.3842726,3.7781932,0.00030000000000000003
fmnist,umap,8,785,0.30121322522844585,0.923334133533304,0.9413532436274501,0.9551217744502294,0.9850612069695527,26.34537434577942,0.02727675437927246,0.55398166,0.54047626,0.0036999999999999997
fmnist,tsne,8,785,41.47694861711775,0.92224281211649,0.9468391481624753,0.9574161992168452,0.987445957349888,56.30196237564087,0.026990652084350586,8.073884,7.8297677,0.032100000000000004
blobs,umap,8,785,1.0379033088684082,0.9120706686422391,0.9125025883764561,0.9589566613162119,0.9628731942215089,0.49323606491088867,0.0028333663940429688,0.41444927,0.15518892,0.0
blobs,tsne,8,785,17.037595748901367,0.9084134479867394,0.9101653614425544,0.9641894060995184,0.9656179775280899,0.508101224899292,0.0034122467041015625,1.2132359,0.29343027,0.0
har,umap,8,785,1.1254430111465121,0.8885073724252188,0.9068259761858548,0.923800014671242,0.9539932946990629,6.035390615463257,0.010414838790893555,0.31429625,0.060355723,0.0003333333333333333
har,tsne,8,785,70.88177683374236,0.8883819815372965,0.8979899219648421,0.9458685511061845,0.9672911453621216,8.830973625183105,0.010057449340820312,2.6181955,0.6187115,8.333333333333333e-05
mnist,umap,9,786,0.8088251551900592,0.843551693257173,0.8667515716027743,0.9022575942954089,0.9638872630752114,33.17613196372986,0.02547168731689453,0.18804738,0.15609115,0.0
mnist,tsne,9,786,73.04207323782785,0.8434618458140423,0.8758033026270333,0.9009121710209338,0.9676733701063771,68.74828219413757,0.024742841720581055,3.929599,3.3899612,0.0
fmnist,umap,9,786,0.34194230491774424,0.9206711037704067,0.9383777558392971,0.9532018302814043,0.9836790203848029,27.198925971984863,0.027634620666503906,0.9528779,0.94314146,0.15465
fmnist,tsne,9,786,37.30056675720215,0.9228943974741878,0.9475524236443456,0.9565218346030643,0.9871434411509632,69.28917789459229,0.025785207748413086,7.335466,7.2073684,0.06735
blobs,umap,9,786,1.3129724264144897,0.8857544090178868,0.9135020191362102,0.9652327447833066,0.9683948635634029,0.7441074848175049,0.0032820701599121094,0.48245955,0.11599908,0.0
blobs,tsne,9,786,21.342775344848633,0.9209821182645299,0.9286714485818987,0.96553772070626,0.9708667736757625,0.48592543601989746,0.0028722286224365234,1.173989,0.32931894,0.0
har,umap,9,786,1.5151383583113247,0.8663266186894326,0.8761063290514036,0.9228394558599385,0.9512163546310862,3.7151169776916504,0.013260841369628906,0.28493848,0.07876343,0.019833333333333335
har,tsne,9,786,66.79922087231847,0.8888504454741184,0.900700511490298,0.9423129484577536,0.9674350050398433,8.98092246055603,0.010243654251098633,2.3509398,0.37332758,0.0
